NAME,YEAR,POPESTIMATE,EDUC,SES,HOUS,TECH,TOTAL,EDUC_CHANGE,SES_CHANGE,HOUS_CHANGE,TECH_CHANGE,CHANGE_RATE,region,pop
"Tyler, TX",2021,107353.0,92.09842628635847,82.74329578265738,92.7456860725305,55.37237240723566,80.7399451371955,-0.2311608740967252,-0.7651141598181255,4.0349165687553645,50.347892913496594,7.056887886046259,South,150k-250k
"Union City, CA",2021,68363.0,114.38025502947616,150.89493905991543,123.71369945924651,123.12657045572104,128.0288660010898,-4.767721911757395,2.968129764240945,-0.0140823110425958,2.9402405789350494,0.4162207495533421,West,65k-150k
"Union City, NJ",2021,65848.0,90.0939523433654,155.1257995207265,92.10100472965544,73.58763568505559,102.72709806970072,3.1890938142594027,-0.0765789145580009,0.4547016360480382,-19.086193361203406,-3.357530592164426,Northeast,65k-150k
"Upland, CA",2021,79265.0,92.08532023241796,99.68969606470154,104.5570420123752,118.20279943914068,103.63371443715884,-4.259493229852218,-2.4759628986174342,-4.979056743527477,2.0666558807596718,-2.2895052924790216,West,65k-150k
"Vacaville, CA",2021,101447.0,99.62974887888464,106.49618139849608,104.4424680835953,118.25282822882605,107.20530664745051,0.9475193269760096,0.3251697657324026,2.4549449845605142,6.02570242434386,2.5108880384483445,West,150k-250k
"Vallejo, CA",2021,124773.0,92.67910312175772,119.739336272602,103.25264429092404,86.79938098482852,100.61761616752808,6.582754629877052,-1.536266595422553,1.7478064541776028,-6.612940916614296,-0.1282855013836181,West,150k-250k
"Vancouver, WA",2021,192759.0,95.76221685501228,101.20262509474608,98.23518581894734,104.27789511389024,99.869480720649,-5.086440840379447,-0.6342750311511769,-1.0136581330496997,0.6498176741235318,-1.5066119077526865,West,150k-250k
"Ventura, CA",2021,110027.0,104.6571324824354,91.90373901805457,109.86952655132606,107.11473456942804,103.38628315531102,3.647434203509037,-0.0510400723368165,-1.276805684985971,-9.636272032189453,-2.1779891475332547,West,150k-250k
"Victoria, TX",2021,65185.0,85.36699518998624,79.66715032803447,91.28319811225646,82.98104831930112,84.82459798739458,-5.109459247603676,4.373198336318129,-1.2803377361769177,-12.196880272961865,-3.9543811114402527,South,65k-150k
"Victorville, CA",2021,135921.0,77.26569070935504,116.50277458860864,98.6322550873736,103.92710120319916,99.08195539713412,6.595393320834919,-0.6955028953710918,4.084150938887721,-3.6509745774681135,0.992992120026126,West,150k-250k
"Virginia Beach, VA",2021,458680.0,107.23411268050786,91.3288211976714,97.8275206409878,112.9913420068998,102.34544913151672,1.67657904327021,-1.1816014271210706,-4.451386929734424,1.3678506658042044,-0.5723744544256171,South,250k-500k
"Visalia, CA",2021,142795.0,90.87775006816244,90.02622240120546,96.82880084934352,102.67800783342533,95.10269528803418,12.46568878668719,-2.634537610963128,-7.285695148159233,-0.5235636200885296,-0.134542301333318,West,150k-250k
"Vista, CA",2021,98563.0,90.71579317102666,125.54609736648628,106.37651543316508,108.82905177466137,107.86686443633484,5.091862421640059,0.909884438652342,-0.5112928887597512,-3.872015183179367,0.1385664355913363,West,65k-150k
"Waco, TX",2021,142336.0,94.65980583716969,84.29708584848076,83.00376587353206,87.14474599696376,87.27635088903656,8.970380148932877,2.370670803850605,-3.725926910066935,13.935118035115757,5.179212754895324,South,150k-250k
"Walnut Creek, CA",2021,69863.0,126.55439669404092,112.50961765270318,121.77751908960956,110.30232806266125,117.78596537475372,2.2037103952499137,-0.8316907406437868,-2.799454238942778,-12.194503227908026,-3.490684843839287,West,65k-150k
"Warner Robins, GA",2021,81566.0,97.05882305396828,94.68135866838726,86.85413344984252,90.196153698303,92.19761721762526,5.8779822589582365,0.93381487495936,0.3522683616163036,-3.919961145759243,0.7896455376302347,South,65k-150k
"Warren, MI",2021,138272.0,89.2389320145094,96.10592348417477,99.07079808155748,94.73181695807328,94.78686763457873,5.0787631805457645,-0.9106653494389548,6.805080053679524,0.5009830907829693,2.7686452013385043,Midwest,150k-250k
"Warwick, RI",2021,83028.0,94.54079272567355,88.14289675968826,101.49207213695932,98.6934704558749,95.71730801954902,-5.172012207264554,-0.2996812531868009,-0.4276283636134081,-10.724764307008062,-4.421898019637971,Northeast,65k-150k
"Washington, DC",2021,668791.0,111.68655580491924,75.16421695125871,105.6381464528003,93.00453626304213,96.37336386800509,0.6834433979303167,-0.4517768699762281,-3.4666453170840605,-11.15338810801666,-3.757863126706285,South,>500k
"Waterbury, CT",2021,114998.0,87.45681003159129,98.02710622830077,88.82144912023527,75.2989105308042,87.40106897773289,12.939722942920518,-0.3517309206031993,9.08759569343658,-11.246926319558147,2.201696962571642,Northeast,150k-250k
"Waterloo, IA",2021,66912.0,85.53532015273962,85.36914813501143,92.41965165613183,74.19575285814851,84.37996820050785,-2.6916459352020583,1.9648875017663103,-0.221695350552431,-7.063346274970195,-1.9080333751752776,Midwest,65k-150k
"Waukegan, IL",2021,88679.0,88.79031869642691,120.91184247075202,89.70300362546585,85.68366855998768,96.27220833815812,4.108656661349164,1.229683760337541,-1.082890026429495,-16.450106620402128,-3.236277425556122,Midwest,65k-150k
"Waukesha, WI",2021,70723.0,101.50734213995275,88.31338114347949,101.20011483283147,103.56166326932755,98.64562534639782,-2.2756136885316525,0.9799299559161369,2.1053545533813667,6.027256059954289,1.6662808451397335,Midwest,65k-150k
"West Covina, CA",2021,106868.0,91.86737002848652,132.95596304667947,112.00001752478448,109.98316542483172,111.70162900619556,-1.5713362861656588,-1.2307676437598114,-3.2919227705515364,-6.659710209048386,-3.2026239607788165,West,150k-250k
"West Des Moines, IA",2021,69886.0,104.37341077953354,100.21066193912311,98.29479625489589,90.55759258201226,98.3591153888912,-7.675560473054821,-1.7237210246510817,-2.5561472404295293,-13.756920862921774,-6.523844554161018,Midwest,65k-150k
"West Jordan, UT",2021,116544.0,93.48642289207824,98.77030525966796,109.55361127326552,109.26667655629888,102.76925399532765,-3.004288385020304,0.2452479453668221,6.225098847057486,5.516242386542336,2.360196806185466,West,150k-250k
"West Palm Beach, FL",2021,117891.0,93.72287731966232,107.24125851482704,89.95098885980391,94.02674872196494,96.23546835406457,2.630526560307156,-1.509325253223992,-0.0783708702070895,14.543406015390923,3.391394240004097,South,150k-250k
"West Valley City, UT",2021,139065.0,76.41174108808944,104.065474430422,105.80713246960757,82.88595064167322,92.29257465744806,-10.531907438354438,2.3180429786120227,6.123863291007159,-13.200837999039216,-3.436350584227488,West,150k-250k
"Westland, MI",2021,84678.0,87.67610116277672,89.64666728141401,97.17246297882288,97.7902765951869,93.07137700455011,-7.773924976957436,0.6917773712903141,1.717824003925417,-5.298479040515458,-2.7696539835664,Midwest,65k-150k
"Westminster, CA",2021,90124.0,94.02698260691618,136.52404892460498,118.70959237963218,102.08975082112744,112.8375936830702,0.5809914292888463,-0.7848911180271534,-4.553618699057848,-3.1314624396045265,-2.0615410372057608,West,65k-150k
"Westminster, CO",2021,114798.0,104.33109385772651,89.4162969301435,102.38085556162191,121.6640805751632,104.44808173116378,-3.4397261319040195,0.2693880786557079,-5.037119979797833,1.9485678641659956,-1.5508754832822436,West,150k-250k
"Whittier, CA",2021,85330.0,91.70267497681807,99.01064907816576,111.90467663128952,114.06978491408438,104.17194640008942,7.490182562918979,-1.0459245541221462,-7.518985070261586,10.672746871791938,1.7696522197122588,West,65k-150k
"Wichita Falls, TX",2021,102786.0,91.78036513618082,85.55509080980856,91.40252224330706,86.44792950282577,88.79647692303055,6.120501449091331,2.174543527731765,3.282164809507826,18.52522073809924,7.094874082103519,South,150k-250k
"Wichita, KS",2021,396679.0,92.43029130177857,79.14061695071132,93.50280814851712,89.58535498071859,88.66476784543141,-2.553888098144219,-0.18194691735397,0.9418275148315168,-0.6553902573102177,-0.6402335286410543,Midwest,250k-500k
"Wilmington, DE",2021,70823.0,94.62038404778625,74.32018300262963,90.59089375549031,97.95852110519934,89.37249547777638,5.102981522068073,2.81349566328144,5.511288437396389,25.4828031194577,9.579833663661574,South,65k-150k
"Wilmington, NC",2021,117792.0,101.64396356008508,74.50594696499505,99.56277604046775,108.06577851018926,95.9446162689343,-1.4916640986153418,2.1724820961373625,2.057795025540843,-2.658865213468053,-0.2337681193382623,South,150k-250k
"Winston-Salem, NC",2021,250922.0,96.76734795988467,82.78313233018281,93.44929238094022,99.48165987637115,93.12035813684471,1.0071117975618993,0.7157738827404447,4.531410861408669,21.15782210106747,6.574067760948754,South,250k-500k
"Worcester, MA",2021,205660.0,101.34266162442398,109.9282731689636,95.73199963278796,93.39701043766183,100.09998621595936,6.420387389320181,-3.3088168544637364,5.4336290321912895,-4.49178438800486,0.7278878654044973,Northeast,150k-250k
"Wyoming, MI",2021,76853.0,84.9472044193727,98.17240062647556,90.17708189233036,88.94197358689978,90.5596651312696,-4.238994592903156,0.1833789576319411,-4.137505878581205,-5.679043283429774,-3.420167106104177,Midwest,65k-150k
"Yakima, WA",2021,96918.0,83.91216839066516,99.7332046731033,105.15763057241244,86.95400017315129,93.93925095233304,3.410986304807984,1.537535248998001,4.680846640913416,27.82250939454114,8.02272944860729,West,65k-150k
"Yonkers, NY",2021,209942.0,96.89578249461847,106.25200470656416,102.72258956781285,89.26603327951831,98.78410251212844,-0.1858357972088997,-3.129971324803771,-0.2826868119430892,-1.8696006074762077,-1.3987649075656416,Northeast,150k-250k
"Yorba Linda, CA",2021,67925.0,121.09893056572318,99.30178768628528,123.3506161165033,109.9465724845163,113.424476713257,5.553535725755898,0.3725705298064818,-2.792982122385101,-8.683622118063294,-1.5748440037977929,West,65k-150k
"Yuba City, CA",2021,69505.0,82.61713374142715,118.25711162283528,100.1196050264071,87.14328390956635,97.03428357505896,-3.347919076867656,-2.0869641096058267,4.212753421358784,-23.142241754157823,-6.633044229719475,West,65k-150k
"Yuma, AZ",2021,97154.0,90.79950488887708,92.22154481927126,91.56695109020418,98.694328282758,93.3205822702776,15.471042178469265,0.8719395267840602,-0.8558745333644424,3.9819902650189087,4.464129230455693,West,65k-150k
